id,timestamp,provincia,titulo,sentimiento,Hostelería y Turismo,Sanitario y Salud,Educación y Formación,Tecnología y Telecomunicaciones,Construcción e Inmobiliaria,Industria y Manufactura,Comercio y Ventas,Logística y Transporte,Administración y Finanzas,"Cultura, Arte y Ocio",topico_0,topico_1,topico_2,topico_3,topico_4,topico_5,topico_6,topico_7
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMDA3MSAxMDI?lang=es,10/10/2025,Girona,WORK/LOCATION,0,0.1133263483643531,0.1036865438024203,0.1098140738904476,0.0666042678058147,0.0721336162338654,0.0553625263273716,0.1157558833559354,0.072682241598765,0.2334627682964007,0.0571717222531636,0.07692422222464343,0.4615279258251765,0.07692595262746225,0.07692435428201486,0.07692464062098028,0.07692488227906426,0.07692385315107063,0.07692416898958784
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNDU5NCAxMDI?lang=es,20/10/2025,Barcelona,WORK/LOCATION,0,0.0283480950941642,0.0401754928752779,0.0635324567556381,0.1891430268685023,0.1019783280789852,0.3319253573815028,0.0991895745197932,0.0664345435798168,0.0302886264398694,0.0489844847470521,0.252817706442876,0.03572801740689411,0.03572664067467627,0.03572725368863437,0.3537552645589754,0.035728307769918595,0.035845998814598413,0.21467081064342686
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNTU5MCAxMDI?lang=es,21/10/2025,Barcelona,WORK/LOCATION,0,0.0404495603094498,0.0233001187443733,0.0291255883251627,0.0265794775138298,0.0183636527508497,0.1327187319596608,0.4667452176411946,0.0442371740937233,0.1887491097052892,0.0297313102831443,0.030317488307343956,0.030317539277790673,0.18512872987059417,0.18207460818912785,0.03127027012364123,0.030320124942815673,0.17973655490626728,0.33083468438241925
https://europa.eu/eures/portal/jv-se/jv-details/NzIxOTgyMiAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.0500571069618066,0.081825166940689,0.123562466353178,0.0400345822175343,0.0429601358870665,0.1523911456267039,0.1467292954524358,0.1657903864979744,0.1644554088513056,0.0321943101783593,0.017246017339961152,0.3286746481315729,0.19065668863238183,0.0173105568708574,0.017361772744770212,0.394090237078621,0.017340847789506293,0.01731923141232917
https://europa.eu/eures/portal/jv-se/jv-details/NzIxOTg0NyAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.1375793827076753,0.0427840572471419,0.0396885300676027,0.025377583845208,0.1896472279913723,0.0492274189988772,0.0511382889623443,0.4318703760703404,0.0150997199428578,0.0175874043876926,0.3309826738998847,0.05558090667384593,0.05557471306873561,0.055578747804225094,0.05558196738461076,0.3355520603416191,0.0555729364887232,0.0555759943383557
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMDE1OSAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.0440808165197571,0.1068037040531635,0.0817127873500188,0.1201830233136812,0.1240984859565893,0.2271126061677932,0.0676030920197566,0.0684201478337248,0.1251830334464709,0.0348022915422916,0.21389882865588444,0.21199100600263215,0.035721360319103945,0.035720820354486794,0.3923480299653607,0.03782711592171067,0.03573799381506008,0.036754844965761146
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNjY1NCAxMDI?lang=es,23/10/2025,Barcelona,WORK/LOCATION,0,0.004253919973659,0.0051736160142657,0.0355452621976534,0.9043452342351278,0.0033719295558209,0.0117709403857588,0.0191657401931782,0.0046922892021636,0.0050766913142676,0.0066044144332408,0.19569960575864434,0.0159923536087618,0.08767798056078338,0.01588021521124614,0.015903086283974157,0.12764469814820306,0.36720515016622424,0.17399691026216277
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMTk0MSAxMDI?lang=es,14/10/2025,Barcelona,WORK/LOCATION,0,0.0269401798335214,0.7850705782572428,0.0740657933056354,0.0128469415940344,0.0106692685900876,0.0159528083944072,0.0138227282247195,0.0314135770313441,0.0172760126491387,0.011942113439242,0.04348266316165668,0.4777438339664212,0.04348512077808018,0.26135526734863784,0.04348508755825194,0.043483625109388746,0.043481343120926295,0.04348305895663704
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMTA0MyAxMDI?lang=es,13/10/2025,Barcelona,WORK/LOCATION,0,0.1422975175082683,0.0533937538663546,0.0525276573995749,0.0417851392800609,0.0644618058577179,0.0843534804880619,0.2368898590405782,0.1340994002918402,0.096811331808567,0.09338004514575,0.07692695131365765,0.07692869845663897,0.46150288900414094,0.07692892294820054,0.07692920973097558,0.07692940307440008,0.0769261063531499,0.07692781911883634
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMDA3MiAxMDI?lang=es,10/10/2025,Girona,WORK/LOCATION,0,0.1133263483643531,0.1036865438024203,0.1098140738904476,0.0666042678058147,0.0721336162338654,0.0553625263273716,0.1157558833559354,0.072682241598765,0.2334627682964007,0.0571717222531636,0.0769246586456812,0.46148966606359887,0.07696142039389468,0.07692488170368639,0.07692556506151772,0.07692501945025682,0.07692416241558254,0.07692462626578175
https://europa.eu/eures/portal/jv-se/jv-details/NzIxOTgyMCAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.0732622873038053,0.5113308926423391,0.169925445690751,0.0303539716017742,0.0162530328767995,0.0279509726290901,0.0362817846859494,0.0336071196943521,0.0336961938689152,0.0673383134417235,0.5583910151762,0.006136270648137243,0.006141351602188507,0.0061449263491967585,0.4047413228003415,0.006136292941643916,0.006170572592694791,0.0061382478895971124
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMDA2NSAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.1375793827076753,0.0427840572471419,0.0396885300676027,0.025377583845208,0.1896472279913723,0.0492274189988772,0.0511382889623443,0.4318703760703404,0.0150997199428578,0.0175874043876926,0.05557284675160285,0.05556730780251855,0.05558507079390796,0.05702891599719785,0.05556756804779835,0.055566558450462156,0.6095459910478657,0.05556574110864664
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMTAzOSAxMDI?lang=es,13/10/2025,Barcelona,WORK/LOCATION,0,0.0406779206047455,0.1398186236619949,0.6099912524223328,0.0273629045113921,0.0183113332216938,0.0275561794017752,0.0285998278607924,0.0259812828153371,0.0243631054957707,0.0573375696937243,0.7496108270041653,0.03571650290571391,0.03571607868529231,0.035716398071588946,0.035729283264751624,0.03571669983302969,0.03607818878588334,0.03571602144957494
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMzMwNSAxMDI?lang=es,16/10/2025,Barcelona,WORK/LOCATION,0,0.1857966886212428,0.0619003038542966,0.0588232541922479,0.0319299005592862,0.2611576654016971,0.059267516558369,0.1367276012897491,0.0826968351999918,0.080422610665361,0.0412775951748093,0.026812303792840615,0.026319304671082015,0.02631864864329225,0.32382052751412627,0.026319871981254742,0.02631936777240696,0.5177677557413978,0.02632221988359946
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMzI0NyAxMDI?lang=es,16/10/2025,Barcelona,WORK/LOCATION,0,0.0406779206047455,0.1398186236619949,0.6099912524223328,0.0273629045113921,0.0183113332216938,0.0275561794017752,0.0285998278607924,0.0259812828153371,0.0243631054957707,0.0573375696937243,0.25776632940565647,0.023260663089513432,0.6024382765783831,0.023261132210722117,0.023261280516924325,0.0233334039457605,0.023397296812132703,0.023281617440907464
https://europa.eu/eures/portal/jv-se/jv-details/NzIxOTg5MiAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.0269401798335214,0.7850705782572428,0.0740657933056354,0.0128469415940344,0.0106692685900876,0.0159528083944072,0.0138227282247195,0.0314135770313441,0.0172760126491387,0.011942113439242,0.030311766062172937,0.34261310340391415,0.47461197027638935,0.03035836514173671,0.030311792855891015,0.030311953994964457,0.030530571343383366,0.030950476921548065
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMzg5OCAxMDI?lang=es,17/10/2025,Barcelona,WORK/LOCATION,0,0.0404495603094498,0.0233001187443733,0.0291255883251627,0.0265794775138298,0.0183636527508497,0.1327187319596608,0.4667452176411946,0.0442371740937233,0.1887491097052892,0.0297313102831443,0.04348084517243261,0.04348243741247251,0.043480971458111195,0.0434814551806734,0.2610985182251866,0.04348181767674812,0.0434803805452372,0.47801357432913844
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNTU5NCAxMDI?lang=es,21/10/2025,Lleida,WORK/LOCATION,0,0.3217993925015132,0.0639920967320601,0.0538437652091185,0.0346448086202144,0.0720118607083956,0.0904978128770987,0.116908515493075,0.0459050104642907,0.0642273686826229,0.1361693839232126,0.018869869219310338,0.8676337569471133,0.018923680427744144,0.01887056279239995,0.018941128132108378,0.01901060550000248,0.018880530034019724,0.018869866947301552
https://europa.eu/eures/portal/jv-se/jv-details/NzIxOTg0NSAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.3217993925015132,0.0639920967320601,0.0538437652091185,0.0346448086202144,0.0720118607083956,0.0904978128770987,0.116908515493075,0.0459050104642907,0.0642273686826229,0.1361693839232126,0.0769275935521547,0.07692799722561912,0.07712593169540204,0.46129092547317546,0.07692932101341249,0.0769283678339738,0.07694166192910737,0.07692820127715502
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMTkzMiAxMDI?lang=es,14/10/2025,Girona,WORK/LOCATION,0,0.1375793827076753,0.0427840572471419,0.0396885300676027,0.025377583845208,0.1896472279913723,0.0492274189988772,0.0511382889623443,0.4318703760703404,0.0150997199428578,0.0175874043876926,0.020835824562919467,0.12469179732473518,0.02133347895915757,0.020836515989408007,0.02083696308161761,0.4376328369114582,0.33280968698153873,0.021022896189165217
https://europa.eu/eures/portal/jv-se/jv-details/NzIxOTk4NyAxMDI?lang=es,10/10/2025,Barcelona,WORK/LOCATION,0,0.1422975175082683,0.0533937538663546,0.0525276573995749,0.0417851392800609,0.0644618058577179,0.0843534804880619,0.2368898590405782,0.1340994002918402,0.096811331808567,0.09338004514575,0.1215186406638329,0.4511862210261867,0.03046809668433632,0.030402630458858812,0.27335539486644567,0.03218582008484902,0.03050460744033889,0.030378588775151743
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMzk1MCAxMDI?lang=es,17/10/2025,Girona,WORK/LOCATION,0,0.0228639945077399,0.0350438938476145,0.0563393843670686,0.0658444371074438,0.0104836937971413,0.0237585014353195,0.0473506852673987,0.0316608864814043,0.6719023485978445,0.034752188095202,0.014090673277891742,0.013704105197661043,0.013901428043041628,0.013845741575816037,0.013781139670037216,0.1986195997659957,0.3125750525830623,0.4194822598864944
https://europa.eu/eures/portal/jv-se/jv-details/NzIyNDU4OCAxMDI?lang=es,20/10/2025,Barcelona,WORK/LOCATION,0,0.1133263483643531,0.1036865438024203,0.1098140738904476,0.0666042678058147,0.0721336162338654,0.0553625263273716,0.1157558833559354,0.072682241598765,0.2334627682964007,0.0571717222531636,0.04348214390605444,0.043483388071199516,0.043482244683665836,0.04348311876990583,0.04348370363142278,0.25947453963063094,0.04348125065714495,0.4796296106499759
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMTAzOCAxMDI?lang=es,13/10/2025,Lleida,WORK/LOCATION,0,0.0084156247709567,0.0182296478111917,0.1150563289023314,0.0128444364333214,0.6622659116983414,0.1123148774107297,0.0199883050906161,0.0193244068262477,0.0090325996667767,0.0225278935783232,0.03572567563137577,0.035722101290562684,0.03572085378318939,0.21462308458015877,0.0357238340399152,0.5698712731364124,0.03571903545435416,0.03689414208403174
https://europa.eu/eures/portal/jv-se/jv-details/NzIyMTkwOCAxMDI?lang=es,14/10/2025,Tarragona,WORK/LOCATION,0,0.1463124807924032,0.0510812668750683,0.0313917255649964,0.0403777767593661,0.0543674317499001,0.282376155257225,0.1265521521369616,0.1740841070810953,0.0383640869210163,0.0550928016503651,0.03057090392821688,0.030409382266682775,0.030372154045583126,0.03030761957131407,0.18162302125500215,0.19128733563180936,0.4751229216545869,0.0303066616468047
