id,timestamp,provincia,titulo,sentimiento,Hostelería y Turismo,Sanitario y Salud,Educación y Formación,Tecnología y Telecomunicaciones,Construcción e Inmobiliaria,Industria y Manufactura,Comercio y Ventas,Logística y Transporte,Administración y Finanzas,"Cultura, Arte y Ocio"
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY2OCAxMDI?lang=es,25/12/2025,Valencia,PEONES DE LA INDUSTRIA TEXTIL,0,0.02976019587367773,0.03930342818299929,0.05347955351074537,0.02693387462447087,0.06362484473114212,0.5936361153920492,0.09088734289010365,0.04955648072063923,0.029686549833665293,0.023131622622410457
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg1MCAxMDI?lang=es,25/12/2025,Castellón,CONDUCTORES-OPERADORES DE EXCAVADORA (MOVIMIENTO DE TIERRAS),0,0.03954054104785124,0.054873160707453884,0.060723443826039634,0.17668261689444384,0.2593136491874854,0.12249161923925082,0.09441925833622615,0.11003544181585312,0.041310155453781285,0.0406101436043779
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzczMCAxMDI?lang=es,25/12/2025,Valencia,TRABAJADORES DE LA CONSTRUCCIÓN A GRANDES ALTURAS,0,0.05996465838203827,0.05709386399636666,0.11244532310714324,0.07184923688570659,0.2891057313730319,0.19625221689542136,0.06564917399858435,0.06634691590443254,0.03208393417298794,0.04920898315807184
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzczMSAxMDI?lang=es,25/12/2025,Valencia,"CONDUCTORES DE CAMIÓN, EN GENERAL",0,0.03098547427604596,0.057477882325959705,0.036353837698698044,0.02918065122018258,0.1473102093053361,0.06602820257345836,0.055456606205552816,0.5405938426653544,0.018703162670135498,0.01791014421420793
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MTM5MyAxMDI?lang=es,25/12/2025,Leon,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.45806392033894855,0.1724422723054886,0.024592587103446324,0.015970885132749874,0.030612196152408917,0.040685673244297504,0.022713995693872373,0.01900050463154912,0.0456029719983538
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MDE5MSAxMDI?lang=es,25/12/2025,Burgos,3 PUESTOS DE GEROCULTOR-AUXILIAR DE GERIATRIA,0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg1MiAxMDI?lang=es,25/12/2025,Castellón,ASISTENTES DOMICILIARIOS,0,0.01990123201782505,0.6716798643271128,0.03982506847629944,0.10361625781903665,0.012670719588641077,0.013406555828017494,0.041269671404734254,0.03157049178844318,0.04407559447766592,0.02198452779945607
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg0MSAxMDI?lang=es,25/12/2025,Castellón,CONDUCTORES DE CAMIÓN CON REMOLQUE Y/O DE TRACTOCAMIÓN,0,0.03098547427604596,0.057477882325959705,0.036353837698698044,0.02918065122018258,0.1473102093053361,0.06602820257345836,0.055456606205552816,0.5405938426653544,0.018703162670135498,0.01791014421420793
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg2NCAxMDI?lang=es,25/12/2025,Valencia,AUXILIARES DE ENFERMERÍA,0,0.06936067094405492,0.6009995937347412,0.05107253851989905,0.03842411997417609,0.02021746306369702,0.03812130602697531,0.052423808413247265,0.048034265637397766,0.04196846919755141,0.039377727235356964
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc4NSAxMDI?lang=es,25/12/2025,Valencia,CUIDADORES-ACOMPAÑANTES DE AUTOBÚS ESCOLAR,0,0.02018506747360031,0.02682214796853562,0.13797670106093088,0.01178214349783957,0.007874616576979557,0.013330770811686913,0.016161520422125857,0.7221647699673971,0.02688503925067683,0.016817228092501562
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzgzNSAxMDI?lang=es,25/12/2025,Valencia,JEFES DE EQUIPO DE OBRA,0,0.01898767608993997,0.06068818059672291,0.13114656321704388,0.022133794341546793,0.5454847154517969,0.13066796213388443,0.028883501499270398,0.02305219667808463,0.014994147776936492,0.023961272556334734
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MDY1MCAxMDI?lang=es,25/12/2025,León,ENFERMEROS DE CUIDADOS GENERALES,0,0.012964094794976214,0.8238071799278259,0.04944536276161671,0.020063721186791856,0.005732949978361527,0.015579565350587169,0.02252253827949365,0.01717301916020612,0.020102091909696657,0.012609507966165742
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MDY3OCAxMDI?lang=es,25/12/2025,León,TERAPEUTAS OCUPACIONALES,0,0.1703149739963313,0.45806392033894855,0.1724422723054886,0.024592587103446324,0.015970885132749874,0.030612196152408917,0.040685673244297504,0.022713995693872373,0.01900050463154912,0.0456029719983538
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MDYzNiAxMDI?lang=es,25/12/2025,León,AUXILIARES DE ENFERMERÍA DE GERIATRÍA,0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MDcyNyAxMDI?lang=es,25/12/2025,León,"MÉDICOS, MEDICINA GENERAL",0,0.00837318052072078,0.8350614309310913,0.05253493692725897,0.010205557783289501,0.0035360902935887375,0.014026905002538115,0.01649733273855721,0.01979803864378482,0.029135168413631618,0.010831360123120248
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzQ5NCAxMDI?lang=es,25/12/2025,Valencia,"CAMAREROS, EN GENERAL",0,0.27446193248033524,0.08371769140164058,0.05769268050789833,0.035998842058082424,0.24521702310691276,0.05381659542520841,0.06140643854935964,0.07799549462894599,0.05805692200859388,0.051636346926291786
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzQ5NSAxMDI?lang=es,25/12/2025,Valencia,PELUQUEROS DE SEÑORAS,0,0.15722510715325674,0.09496941169102986,0.1122782975435257,0.04289867480595907,0.07376917575796445,0.11411408334970474,0.13634274651606879,0.05996588245034218,0.05664020528395971,0.151796393096447
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY1NCAxMDI?lang=es,25/12/2025,Valencia,"AGENTES DE TRANSPORTES, EN GENERAL",0,0.017531697793553274,0.024475056290005643,0.022028922103345394,0.02754552282082538,0.006300374399870634,0.013618689961731434,0.01865608027825753,0.8374214371045431,0.019979744295900066,0.012442562379874289
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY1NSAxMDI?lang=es,25/12/2025,Valencia,AUXILIARES DE ENFERMERÍA DE GERIATRÍA,0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY1OSAxMDI?lang=es,25/12/2025,Valencia,"CARPINTEROS DE ALUMINIO, METÁLICO Y PVC",0,0.05445899053787192,0.033271607011556625,0.05196720423797766,0.20137577007214227,0.05589395326872667,0.378180796901385,0.09129174798727036,0.07068907345334689,0.02800989771882693,0.03486096921066443
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY2NCAxMDI?lang=es,25/12/2025,Valencia,"DELINEANTES, EN GENERAL",0,0.02573074136550228,0.03179725414762894,0.11587446182966232,0.501557340224584,0.04532953382780155,0.05841696262359619,0.043672930992518864,0.027042185577253502,0.02304109527419011,0.12753747155268988
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY2NSAxMDI?lang=es,25/12/2025,Valencia,TÉCNICOS EN ESTUDIOS DE MERCADO Y OPINIÓN PÚBLICA(MARKETING),0,0.04241145091752211,0.042318044463172555,0.09660643432289362,0.056550630213071905,0.03756168050070604,0.07584014721214771,0.2573814739783605,0.05320497617746393,0.3122348648806413,0.025890275215109188
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY3NSAxMDI?lang=es,25/12/2025,Castellón,INSTALADORES DE CONDUCCIONES DE AIRE ACONDICIONADO Y VENTILACIÓN,0,0.026138419285416603,0.08528056927025318,0.0836341567337513,0.43264979124069214,0.06597026747961839,0.12321927025914192,0.08393178010980289,0.04402141955991586,0.03105468659972151,0.02409971660623948
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY3OCAxMDI?lang=es,25/12/2025,Castellón,"ELECTRICISTAS DE MANTENIMIENTO Y REPARACIÓN, EN GENERAL",0,0.02564945661773284,0.05185297535111507,0.17444554840524992,0.13968859861294428,0.04074992146342993,0.35343437890211743,0.054749069114526115,0.07800828479230404,0.04456371751924356,0.03685805636147658
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY3OSAxMDI?lang=es,25/12/2025,Castellón,"COCINEROS, EN GENERAL",0,0.253025750319163,0.1486594801147779,0.14438642064730325,0.03870824910700321,0.02379694456855456,0.09860559118290742,0.06992132154603799,0.033381418945888676,0.07335896044969559,0.11615586342910926
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY5MiAxMDI?lang=es,25/12/2025,Castellón,AUXILIARES DE ENFERMERÍA,0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzY5NiAxMDI?lang=es,25/12/2025,Valencia,ASISTENTES DOMICILIARIOS,0,0.01990123201782505,0.6716798643271128,0.03982506847629944,0.10361625781903665,0.012670719588641077,0.013406555828017494,0.041269671404734254,0.03157049178844318,0.04407559447766592,0.02198452779945607
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc0NiAxMDI?lang=es,25/12/2025,Valencia,ASISTENTES DOMICILIARIOS,0,0.01990123201782505,0.6716798643271128,0.03982506847629944,0.10361625781903665,0.012670719588641077,0.013406555828017494,0.041269671404734254,0.03157049178844318,0.04407559447766592,0.02198452779945607
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc0NyAxMDI?lang=es,25/12/2025,Valencia,"TÉCNICOS MEDIOS EN RECURSOS HUMANOS, EN GENERAL",0,0.09012982497612636,0.12125543504953384,0.11068193862835567,0.04417217460771402,0.03218290721997619,0.16893689210216203,0.05231274043520292,0.05454625065128008,0.2870634583135446,0.038718431567152344
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc1NSAxMDI?lang=es,25/12/2025,Valencia,"COCINEROS, EN GENERAL",0,0.253025750319163,0.1486594801147779,0.14438642064730325,0.03870824910700321,0.02379694456855456,0.09860559118290742,0.06992132154603799,0.033381418945888676,0.07335896044969559,0.11615586342910926
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc2MiAxMDI?lang=es,25/12/2025,Alicante,"CORTADORES DE CALZADO, A MANO: PIEL (CORTADO DE CALZADO)",0,0.053965710724393524,0.08348962850868702,0.09804880370696385,0.045795648048321404,0.06283458384374778,0.3372083008289337,0.12047617882490158,0.09281493971745174,0.03731529973447323,0.06805089923242728
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc3MyAxMDI?lang=es,25/12/2025,Valencia,"CONDUCTORES DE CAMIÓN, EN GENERAL",0,0.03098547427604596,0.057477882325959705,0.036353837698698044,0.02918065122018258,0.1473102093053361,0.06602820257345836,0.055456606205552816,0.5405938426653544,0.018703162670135498,0.01791014421420793
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzc3NiAxMDI?lang=es,25/12/2025,Alicante,"PARQUETEROS Y/O ENTARIMADORES, EN GENERAL",0,0.1852577825387319,0.0944264717400074,0.07977870603402455,0.11244332293669383,0.09558559209108353,0.09383233884970348,0.08165465916196506,0.1317447622617086,0.07782008250554402,0.047456263254086174
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcwMCAxMDI?lang=es,25/12/2025,Valencia,"MOZOS DE CARGA Y DESCARGA, ALMACÉN Y/O MERCADO DE ABASTOS",0,0.14229751750826836,0.05339375386635462,0.05252765739957491,0.041785139280060925,0.06446180585771799,0.0843534804880619,0.23688985904057822,0.13409940029184023,0.09681133180856705,0.09338004514575005
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcwMSAxMDI?lang=es,25/12/2025,Valencia,PEONES FORESTALES,0,0.1097865179181099,0.09393266029655933,0.09601766367753346,0.04396144673228264,0.05348048328111569,0.16360278303424516,0.15419153620799383,0.11135978624224663,0.10881608476241429,0.06485108410318692
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcwMyAxMDI?lang=es,25/12/2025,Castellón,OPERADORES DE MÁQUINA EXTRUSORA DE METALES,0,0.029175736010074615,0.04518268754084905,0.0461309477686882,0.3732774605353673,0.03250022263576587,0.205343892176946,0.08646516005198161,0.11610330765446027,0.043673928206165634,0.02214671376471718
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcwNSAxMDI?lang=es,25/12/2025,Valencia,AUXILIARES DE ODONTOLOGÍA,0,0.03326484033217033,0.6819965342680613,0.08805457502603531,0.011340642192711433,0.02415335675080617,0.024638102389872074,0.018809908380111057,0.03416604253773888,0.06811907390753429,0.015456862437228361
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcwNyAxMDI?lang=es,25/12/2025,Alicante,LIMPIADORES-MANTENEDORES DE PISCINAS,0,0.19226612399021784,0.04593033421163758,0.0999043124417464,0.02111645818998416,0.07874908298254013,0.04287113808095455,0.05952010055383047,0.031043090702344973,0.032155734952539206,0.3964436004559199
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcxMSAxMDI?lang=es,25/12/2025,Valencia,"EMPLEADOS DE CASINO Y SALAS DE JUEGO, EN GENERAL",0,0.13621094822883606,0.06460671623547871,0.13964865853389105,0.06401858354608218,0.03600193839520216,0.08277897288401921,0.15466930717229843,0.053565005461374916,0.1667314792672793,0.1017683669924736
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcyMSAxMDI?lang=es,25/12/2025,Valencia,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,0,0.09672932823499043,0.1370691880583763,0.0488628533979257,0.06264184477428596,0.22613429526487985,0.11887318020065625,0.08854177842537563,0.10550712545712788,0.054909987996021904,0.060730415085951485
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzcyMyAxMDI?lang=es,25/12/2025,Valencia,"ENCARGADOS DE OBRA CIVIL, EN GENERAL",0,0.013520665389175216,0.05055516380040596,0.09831103775650263,0.027803026721812785,0.6361371179421743,0.07553745309511821,0.028009026466558378,0.02158190884316961,0.03306695011754831,0.01547761948313564
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg2MyAxMDI?lang=es,25/12/2025,Valencia,CERRAJEROS,0,0.08672135571638744,0.08839584980159998,0.05484616042425235,0.06632030801847577,0.37659906844298047,0.07029369659721851,0.06465071688095729,0.08463546882073085,0.07060292270034552,0.03693443536758423
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg2OCAxMDI?lang=es,25/12/2025,Castellón,"MONTADORES DE CARPINTERÍA METÁLICA, ALUMINIO Y P.V.C",0,0.05445899053787192,0.033271607011556625,0.05196720423797766,0.20137577007214227,0.05589395326872667,0.378180796901385,0.09129174798727036,0.07068907345334689,0.02800989771882693,0.03486096921066443
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg3MiAxMDI?lang=es,25/12/2025,Valencia,"TÉCNICOS EN ELECTRICIDAD, EN GENERAL",0,0.009850916763146719,0.023610278498381376,0.12556616961956024,0.549233635266622,0.01132485643029213,0.1997109204530716,0.03083526948466897,0.025051438094427187,0.012701205909252167,0.012115304979185263
https://europa.eu/eures/portal/jv-se/jv-details/NzI2Mzg4NSAxMDI?lang=es,25/12/2025,Valencia,"MOZOS DE CARGA Y DESCARGA, ALMACÉN Y/O MERCADO DE ABASTOS",0,0.14229751750826836,0.05339375386635462,0.05252765739957491,0.041785139280060925,0.06446180585771799,0.0843534804880619,0.23688985904057822,0.13409940029184023,0.09681133180856705,0.09338004514575005
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzgxMiAxMDI?lang=es,25/12/2025,Valencia,CAMAREROS DE SALA O JEFES DE RANGO,0,0.27446193248033524,0.08371769140164058,0.05769268050789833,0.035998842058082424,0.24521702310691276,0.05381659542520841,0.06140643854935964,0.07799549462894599,0.05805692200859388,0.051636346926291786
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzgxOSAxMDI?lang=es,25/12/2025,Castellón,EMPLEADOS ADMINISTRATIVOS DE SEGUROS,0,0.013206254574470222,0.040514680945004024,0.029539089339474838,0.02121045735354225,0.009299216326326132,0.022890512831509113,0.1061695081492265,0.027582672269394,0.720743844906489,0.008843751663031677
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MzgzMSAxMDI?lang=es,25/12/2025,Valencia,"PEONES DE LA INDUSTRIA DE LA ALIMENTACIÓN, BEBIDAS Y TABACO",0,0.058043148989478745,0.12678332502643266,0.06235473354657491,0.03820857840279738,0.027129583681623142,0.2724248419205348,0.23297310868899027,0.08273348336418469,0.06096383060018221,0.03838536764184634
https://europa.eu/eures/portal/jv-se/jv-details/NzI2MTkwNyAxMDI?lang=es,26/12/2025,Barcelona,"MOZOS DE CARGA Y DESCARGA, ALMACÉN Y/O MERCADO DE ABASTOS",0,0.14229751750826836,0.05339375386635462,0.05252765739957491,0.041785139280060925,0.06446180585771799,0.0843534804880619,0.23688985904057822,0.13409940029184023,0.09681133180856705,0.09338004514575005
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAzOCAxMDI?lang=es,28/12/2025,Castellón,"EMPLEADOS ADMINISTRATIVOS, EN GENERAL",0,0.04880639476080736,0.06849346108113726,0.06609862235685189,0.08288115573426087,0.03221958937744299,0.04816163579622904,0.11394732197125752,0.061527982354164124,0.4048850437005361,0.07297872472554445
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAzNCAxMDI?lang=es,28/12/2025,Valencia,"MONTADORES DE CARPINTERÍA METÁLICA, ALUMINIO Y P.V.C",0,0.05445899053787192,0.033271607011556625,0.05196720423797766,0.20137577007214227,0.05589395326872667,0.378180796901385,0.09129174798727036,0.07068907345334689,0.02800989771882693,0.03486096921066443
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAzNyAxMDI?lang=es,28/12/2025,Castellón,"CONDUCTORES DE CAMIÓN, EN GENERAL",0,0.03098547427604596,0.057477882325959705,0.036353837698698044,0.02918065122018258,0.1473102093053361,0.06602820257345836,0.055456606205552816,0.5405938426653544,0.018703162670135498,0.01791014421420793
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAzOSAxMDI?lang=es,28/12/2025,Alicante,"COCINEROS, EN GENERAL",0,0.253025750319163,0.1486594801147779,0.14438642064730325,0.03870824910700321,0.02379694456855456,0.09860559118290742,0.06992132154603799,0.033381418945888676,0.07335896044969559,0.11615586342910926
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAxMiAxMDI?lang=es,28/12/2025,Valencia,ASESORES DE EMPRESAS,0,0.06939183330784242,0.02629688640202706,0.03701147058745846,0.052489730005618185,0.022449077960724633,0.077119756800433,0.35763970017433167,0.04141824283093835,0.2946688234806061,0.021514498182417203
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA0MCAxMDI?lang=es,28/12/2025,Alicante,"CAMAREROS, EN GENERAL",0,0.27446193248033524,0.08371769140164058,0.05769268050789833,0.035998842058082424,0.24521702310691276,0.05381659542520841,0.06140643854935964,0.07799549462894599,0.05805692200859388,0.051636346926291786
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA0MSAxMDI?lang=es,28/12/2025,Alicante,TÉCNICOS DE MANTENIMIENTO DE INSTALACIONES HOTELERAS,0,0.08235192050536473,0.06980707203426088,0.04513390059582889,0.04155442724004388,0.4312123954296112,0.07950568711385131,0.08047548433144887,0.06927772879134864,0.0564649406199654,0.044216488216382764
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA0MiAxMDI?lang=es,28/12/2025,Alicante,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,0,0.09672932823499043,0.1370691880583763,0.0488628533979257,0.06264184477428596,0.22613429526487985,0.11887318020065625,0.08854177842537563,0.10550712545712788,0.054909987996021904,0.060730415085951485
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA0NCAxMDI?lang=es,28/12/2025,Valencia,PROFESIONALES DE LA EDUCACIÓN AMBIENTAL,0,0.04632353596389294,0.17218057438731194,0.2735859230160713,0.23542278756697974,0.030424163366357487,0.06464147940278053,0.045483868569135666,0.03949270211160183,0.04570953672130903,0.04673540281752745
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA0NiAxMDI?lang=es,28/12/2025,Alicante,OPERADORES DE MÁQUINA CORTADORA DE PIEZAS DE CALZADO,0,0.04912383792301019,0.06618289090692997,0.05044474080204964,0.12286315113306046,0.05531759218623241,0.3555738677581151,0.1395512968301773,0.08306277543306351,0.0371604481091102,0.040719407300154366
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA0OCAxMDI?lang=es,28/12/2025,Alicante,"CARPINTEROS DE ALUMINIO, METÁLICO Y PVC",0,0.05445899053787192,0.033271607011556625,0.05196720423797766,0.20137577007214227,0.05589395326872667,0.378180796901385,0.09129174798727036,0.07068907345334689,0.02800989771882693,0.03486096921066443
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA1NSAxMDI?lang=es,28/12/2025,Castellón,"CONDUCTORES DE CAMIÓN, EN GENERAL",0,0.03098547427604596,0.057477882325959705,0.036353837698698044,0.02918065122018258,0.1473102093053361,0.06602820257345836,0.055456606205552816,0.5405938426653544,0.018703162670135498,0.01791014421420793
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjA1NiAxMDI?lang=es,28/12/2025,Valencia,"MECÁNICOS-AJUSTADORES DE CAMIONES Y AUTOBUSES, EN GENERAL",0,0.012521164569382867,0.034090230939909816,0.05488039692863822,0.05222872497203449,0.017570037200736504,0.08269387980302174,0.07791887472073238,0.5977969268957773,0.052034612939072154,0.01826517776741336
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAwOCAxMDI?lang=es,28/12/2025,Valencia,OPERADORES DE PRENSA LITOGRÁFICA (IMPRESIÓN ARTES GRÁFICAS),0,0.06497479416429996,0.04674281304081281,0.03699461370706558,0.36908241113026935,0.026855620245138805,0.16238990674416223,0.10964394236604373,0.04948857178290685,0.0770585189263026,0.056768848871191345
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAwOSAxMDI?lang=es,28/12/2025,Castellón,EDUCADORES SOCIALES,0,0.09141705681880315,0.19262761871019998,0.193099374572436,0.050106742729743324,0.051787627240022026,0.07542084902524948,0.08053771654764812,0.07923134167989095,0.11569537967443466,0.07007633149623871
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAxMCAxMDI?lang=es,28/12/2025,Valencia,CONDUCTORES-OPERADORES DE EXCAVADORA (MOVIMIENTO DE TIERRAS),0,0.03954054104785124,0.054873160707453884,0.060723443826039634,0.17668261689444384,0.2593136491874854,0.12249161923925082,0.09441925833622615,0.11003544181585312,0.041310155453781285,0.0406101436043779
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAxMyAxMDI?lang=es,28/12/2025,Valencia,PEONES AGROPECUARIOS,0,0.05005710696180662,0.08182516694068909,0.12356246635317802,0.040034582217534385,0.04296013588706652,0.1523911456267039,0.14672929545243582,0.1657903864979744,0.16445540885130563,0.03219431017835935
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAxNCAxMDI?lang=es,28/12/2025,Valencia,ENFERMEROS ESPECIALISTAS EN ENFERMERÍA GERIÁTRICA,0,0.012964094794976214,0.8238071799278259,0.04944536276161671,0.020063721186791856,0.005732949978361527,0.015579565350587169,0.02252253827949365,0.01717301916020612,0.020102091909696657,0.012609507966165742
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAzMSAxMDI?lang=es,28/12/2025,Valencia,"TÉCNICOS EN IMPRESIÓN, EN GENERAL (INDUSTRIAS GRÁFICAS)",0,0.03344776046772798,0.048990216106176376,0.12633883208036423,0.10504160076379776,0.046885084050397076,0.22257100045681,0.16216517239809036,0.06433541824420293,0.145093763868014,0.04513118788599968
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjAzNiAxMDI?lang=es,28/12/2025,Valencia,AUXILIARES DE ENFERMERÍA DE GERIATRÍA,0,0.026940179833521444,0.7850705782572428,0.07406579330563545,0.012846941594034433,0.010669268590087691,0.01595280839440723,0.013822728224719564,0.031413577031344175,0.017276012649138767,0.011942113439242045
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY1MCAxMDI?lang=es,28/12/2025,Castellón,PELUQUEROS DE SEÑORAS,0,0.15722510715325674,0.09496941169102986,0.1122782975435257,0.04289867480595907,0.07376917575796445,0.11411408334970474,0.13634274651606879,0.05996588245034218,0.05664020528395971,0.151796393096447
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjcwMCAxMDI?lang=es,29/12/2025,Valencia,ELECTROMECÁNICOS DE MANTENIMIENTO INDUSTRIAL (MANTENIMIENTO Y REPARACIÓN GENERAL),0,0.003990418588121732,0.004676628469799955,0.03593783127143979,0.011125097051262856,0.005192102476333578,0.871046245098114,0.04243350587785244,0.015564283356070518,0.004674893959114949,0.005359011081357797
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjcwNSAxMDI?lang=es,29/12/2025,Alicante,CARPINTEROS EN GENERAL,0,0.0640234425663948,0.06037407865126928,0.08240124645332496,0.031124262760082882,0.3070756917198499,0.14649266501267752,0.10925014937917392,0.06055759203930696,0.058260032907128334,0.08044088383515675
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjcxMCAxMDI?lang=es,29/12/2025,Valencia,TELEOPERADORES,0,0.21888579924901327,0.11368464554349582,0.0995100090901057,0.09158345187703769,0.05761223783095678,0.04946519682804743,0.1704878732562065,0.0729779073347648,0.08408531546592712,0.04170757780472437
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2OSAxMDI?lang=es,29/12/2025,Alicante,TELEOPERADORES,0,0.21888579924901327,0.11368464554349582,0.0995100090901057,0.09158345187703769,0.05761223783095678,0.04946519682804743,0.1704878732562065,0.0729779073347648,0.08408531546592712,0.04170757780472437
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY4MSAxMDI?lang=es,29/12/2025,Valencia,TÉCNICOS EN INFORMÁTICA DE GESTIÓN,0,0.003103861672570929,0.0049146302820493775,0.05179732541243235,0.9127742648124695,0.002075124755113696,0.008723291607263187,0.006482564349425957,0.0038231869984883815,0.0026809516518066325,0.0036248122729981938
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY2OCAxMDI?lang=es,29/12/2025,Valencia,PERSONAL DE LIMPIEZA O LIMPIADORES EN GENERAL,0,0.09672932823499043,0.1370691880583763,0.0488628533979257,0.06264184477428596,0.22613429526487985,0.11887318020065625,0.08854177842537563,0.10550712545712788,0.054909987996021904,0.060730415085951485
https://europa.eu/eures/portal/jv-se/jv-details/NzI2NjY5MSAxMDI?lang=es,29/12/2025,Valencia,SECRETARIOS DE DIRECCIÓN,0,0.08923142403364182,0.10056128818541765,0.07469846867024899,0.14365365852912268,0.028292680469652016,0.07779380430777867,0.06852419814094901,0.19603288918733597,0.1848064288496971,0.036405118027081095
